filename,width,height,class,xmin,ymin,xmax,ymax
vid_4_10000.jpg,676,380,car,20,194,120,241
vid_4_10020.jpg,676,380,car,507,182,624,225
vid_4_10040.jpg,676,380,car,241,188,357,239
vid_4_10060.jpg,676,380,car,30,198,126,237
vid_4_10100.jpg,676,380,car,446,182,580,236
vid_4_10120.jpg,676,380,car,176,193,297,238
vid_4_10140.jpg,676,380,car,3,198,81,240
vid_4_10480.jpg,676,380,car,476,183,602,233
vid_4_10500.jpg,676,380,car,165,202,272,244
vid_4_10520.jpg,676,380,car,1,205,28,233
vid_4_10980.jpg,676,380,car,411,196,513,239
vid_4_11000.jpg,676,380,car,154,195,258,245
vid_4_11020.jpg,676,380,car,10,203,76,242
vid_4_11020.jpg,676,380,car,443,192,459,207
vid_4_11240.jpg,676,380,car,507,194,634,227
vid_4_11260.jpg,676,380,car,275,201,410,242
vid_4_11280.jpg,676,380,car,70,204,190,243
vid_4_11380.jpg,676,380,car,527,184,620,224
vid_4_11400.jpg,676,380,car,335,196,444,238
vid_4_11420.jpg,676,380,car,142,202,234,240
vid_4_11440.jpg,676,380,car,6,201,75,235
vid_4_11880.jpg,676,380,car,622,183,674,219
vid_4_11900.jpg,676,380,car,528,192,626,224
vid_4_11920.jpg,676,380,car,412,190,517,230
vid_4_11940.jpg,676,380,car,283,196,380,239
vid_4_11960.jpg,676,380,car,166,195,255,234
vid_4_11980.jpg,676,380,car,61,194,153,232
vid_4_12000.jpg,676,380,car,5,201,59,232
vid_4_12060.jpg,676,380,car,603,180,644,213
vid_4_12080.jpg,676,380,car,535,181,586,215
vid_4_12100.jpg,676,380,car,453,188,523,213
vid_4_12120.jpg,676,380,car,341,185,427,224
vid_4_12140.jpg,676,380,car,226,196,312,229
vid_4_12160.jpg,676,380,car,105,194,197,234
vid_4_12160.jpg,676,380,car,545,175,576,200
vid_4_12160.jpg,676,380,car,645,174,676,214
vid_4_12160.jpg,676,380,car,497,178,513,194
vid_4_12180.jpg,676,380,car,8,196,92,233
vid_4_12180.jpg,676,380,car,492,181,517,201
vid_4_12180.jpg,676,380,car,557,180,614,223
vid_4_12200.jpg,676,380,car,433,180,464,201
vid_4_12200.jpg,676,380,car,473,185,522,215
vid_4_12220.jpg,676,380,car,401,189,437,212
vid_4_12240.jpg,676,380,car,336,186,381,215
vid_4_12260.jpg,676,380,car,517,198,662,243
vid_4_12260.jpg,676,380,car,484,192,560,226
vid_4_12260.jpg,676,380,car,286,190,324,217
vid_4_12280.jpg,676,380,car,233,193,276,213
vid_4_12280.jpg,676,380,car,340,197,502,246
vid_4_12280.jpg,676,380,car,510,187,598,227
vid_4_12280.jpg,676,380,car,563,198,670,243
vid_4_12300.jpg,676,380,car,201,195,227,211
vid_4_12300.jpg,676,380,car,175,203,327,251
vid_4_12300.jpg,676,380,car,266,194,343,233
vid_4_12300.jpg,676,380,car,383,190,462,232
vid_4_12300.jpg,676,380,car,413,177,586,257
vid_4_12320.jpg,676,380,car,38,214,183,269
vid_4_12320.jpg,676,380,car,150,203,225,235
vid_4_12320.jpg,676,380,car,240,184,399,258
vid_4_12340.jpg,676,380,car,4,205,58,254
vid_4_12340.jpg,676,380,car,49,211,105,234
vid_4_12340.jpg,676,380,van,114,193,238,254
vid_4_12360.jpg,676,380,van,1,198,110,252
vid_4_12360.jpg,676,380,car,117,193,177,240
vid_4_12380.jpg,676,380,car,13,200,85,238
vid_4_12480.jpg,676,380,car,21,191,307,309
vid_4_13580.jpg,676,380,van,439,183,478,207
vid_4_13620.jpg,676,380,car,251,205,431,260
vid_4_13640.jpg,676,380,car,1,203,123,257
vid_4_13660.jpg,676,380,car,567,185,676,239
vid_4_13660.jpg,676,380,car,294,186,319,202
vid_4_13680.jpg,676,380,car,217,200,378,268
vid_4_13680.jpg,676,380,car,495,184,618,231
vid_4_13700.jpg,676,380,car,4,198,66,249
vid_4_13700.jpg,676,380,car,252,188,364,237
vid_4_13700.jpg,676,380,car,373,190,542,241
vid_4_13720.jpg,676,380,car,39,202,176,254
vid_4_13720.jpg,676,380,car,592,175,675,235
vid_4_13720.jpg,676,380,van,188,189,221,204
vid_4_13740.jpg,676,380,van,160,190,195,208
vid_4_13740.jpg,676,380,car,244,191,428,260
vid_4_13760.jpg,676,380,car,2,195,104,243
vid_4_13760.jpg,676,380,van,127,191,171,209
vid_4_13780.jpg,676,380,van,405,153,558,232
vid_4_13800.jpg,676,380,van,170,166,312,237
vid_4_13800.jpg,676,380,car,554,184,676,238
vid_4_13820.jpg,676,380,van,6,174,114,237
vid_4_13820.jpg,676,380,car,181,194,348,255
vid_4_13820.jpg,676,380,car,428,191,542,238
vid_4_13840.jpg,676,380,car,180,193,290,231
vid_4_13860.jpg,676,380,car,13,196,89,236
vid_4_13860.jpg,676,380,car,432,193,598,252
vid_4_13860.jpg,676,380,car,612,178,673,219
vid_4_13880.jpg,676,380,car,70,199,220,256
vid_4_13880.jpg,676,380,car,391,180,523,236
vid_4_13900.jpg,676,380,car,147,192,262,239
vid_4_13920.jpg,676,380,car,1,189,62,235
vid_4_14140.jpg,676,380,car,355,199,625,292
vid_4_14160.jpg,676,380,car,1,201,156,281
vid_4_14360.jpg,676,380,car,385,175,520,236
vid_4_14380.jpg,676,380,car,132,186,258,244
vid_4_14440.jpg,676,380,car,589,169,674,226
vid_4_14460.jpg,676,380,car,372,170,504,233
vid_4_14480.jpg,676,380,car,161,191,251,233
vid_4_14500.jpg,676,380,car,5,198,81,235
vid_4_8980.jpg,676,380,car,7,194,113,239
vid_4_9000.jpg,676,380,car,10,198,100,232
vid_4_9020.jpg,676,380,car,10,199,85,230
vid_4_9040.jpg,676,380,car,455,194,549,231
vid_4_9060.jpg,676,380,car,13,207,66,224
vid_4_9060.jpg,676,380,car,212,203,305,239
vid_4_9080.jpg,676,380,car,32,210,102,229
vid_4_9080.jpg,676,380,car,17,205,49,222
vid_4_9100.jpg,676,380,car,12,200,53,215
vid_4_9120.jpg,676,380,car,14,195,48,216
vid_4_9140.jpg,676,380,car,15,197,24,208
vid_4_9200.jpg,676,380,car,524,177,594,201
vid_4_9220.jpg,676,380,car,352,182,421,212
vid_4_9240.jpg,676,380,car,190,185,252,220
vid_4_9260.jpg,676,380,car,63,196,120,220
vid_4_9280.jpg,676,380,car,1,191,27,218
vid_4_9280.jpg,676,380,car,432,177,523,209
vid_4_9300.jpg,676,380,car,238,184,319,220
